User,BrakeType,Event,Trial_no,Event_period,Speed_avg,Handle_avg,Brake_avg,Speed_std,Handle_std,Brake_std,Brake_feq,GSR_avg,GSR_std,GSR_max,GSR_min,GSR_range,GSR_peaks,GSR_Z_avg,SCR_avg,SCR_std,SCR_max,SCR_min,SCR_range,GSR_time_to_stable,SCR_duration_unstable,SCR_peaks,SCR_Z_avg,PPG_avg,PPG_std,PPG_max,PPG_min,PPG_range,PPG_peaks,HR_bpm,HRV_ibi,SDNN,RMSSD,pNN50,Leye_dist_avg,Reye_dist_avg,Leye_open_avg,Reye_open_avg,Leye_blink_rate,Reye_blink_rate,eye_blink_rate,Angry_avg,Disgust_avg,Fear_avg,Happy_avg,Neutral_avg,Sad_avg,Surprise_avg,Emotion1,Emotion2
34,B,1,1,271.0,,,,,,,,0.6458976323434361,0.055995461831931624,0.804953431060902,0.5708700305524498,0.23408340050845222,22,0.005900071189036374,-0.0001241961722202275,0.0007060075263242554,0.0028614291968648,-0.0048284284426488,0.0076898576395136,268625.0,11468,43,0.015975823303808635,1397.1291538198013,290.48270484195535,2314.285714285714,0.0,2314.285714285714,326,72.3938223938224,828.8,103.39516429698247,164.86202467362574,0.41025641025641024,1.0157699396496644,1.0760825158059575,0.9899280575539569,0.9856115107913669,0.04797047970479705,0.07011070110701106,0.07011070110701106,0.2229496932079137,0.01812886973913669,0.17914425166618705,0.003054551911079137,0.280445883676259,0.26445761933812945,0.03181913056244604,Neutral,Sad
35,C,1,1,272.0,,,,,,,,0.6934478232984448,0.07269750564531904,0.9175077974735648,0.609581418970456,0.3079263785031088,12,0.0002173266281176978,-0.00011834985805051913,0.0007569344060721069,0.0038264192163933,-0.0017989113841951,0.0056253306005884,146093.0,11111,28,-0.008719935436121455,1397.8116439434489,317.92900305813566,2367.7655677655675,0.0,2367.7655677655675,337,73.77049180327869,813.3333333333334,82.19218670625301,122.85902336679024,0.2358490566037736,,,0.9762931034482759,0.9676724137931034,0.07720588235294118,0.10661764705882353,0.11397058823529412,0.18106936440948276,0.012459932780747127,0.1472288610308908,0.0034462855623850572,0.36510388224137935,0.2693512591091954,0.021340414894109195,Neutral,Sad
36,D,1,1,294.0,,,,,,,,0.8430441380936082,0.043986261791688436,0.948184100318278,0.7579156353906207,0.19026846492765737,17,0.03695709073450929,-2.7609194963816714e-05,0.0013927064458081238,0.009295725851259,-0.0038834104932949,0.0131791363445539,126401.0,11831,25,0.026794874140168325,1398.5584932119582,280.5705550626091,2334.7985347985345,0.0,2334.7985347985345,375,75.86776859504133,790.8496732026143,73.52868554470712,100.48426433348048,0.22330097087378642,1.0786712822764613,1.1488974050039886,0.9834983498349835,0.9821782178217822,0.04421768707482993,0.05102040816326531,0.05782312925170068,0.1758123007828383,0.01195296875359736,0.15326356144620462,0.0037324664933663363,0.36770780690429045,0.26200428905610557,0.025526606700528053,Neutral,Sad
37,A,1,1,240.0,,,,,,,,0.2900944933483927,0.003576984601045739,0.2960338834381307,0.2731298898546283,0.02290399358350237,21,0.02683768301305077,-5.04294538902265e-06,3.146313242870372e-05,0.0002157898627049,-0.0001724206241311,0.000388210486836,200181.0,4175,36,-0.014185411932012733,1397.1537974665418,141.85321759300103,1909.157509157509,0.0,1909.157509157509,387,,,,,,,,0.9557613168724279,0.9434156378600823,0.1,0.13333333333333333,0.1375,0.1223036041574074,0.014229108350617284,0.2601611936975309,0.022683143988477365,0.12435073801131688,0.09053252008333333,0.36573968940092594,Surprise,Fear
38,B,1,1,245.0,,,,,,,,0.33612369452009816,0.028831631569006533,0.3938888854565734,0.2976126910078753,0.09627619444869812,5,-0.02895509190812158,-4.6535154046022914e-05,0.0001549834506932261,0.0009638664819474,-0.0003322327210248,0.0012960992029722,233378.0,7397,35,-0.007441156320085306,1400.8769175686468,105.02435156183836,1851.2820512820515,1192.6739926739926,658.6080586080589,409,75.0,800.0,0.0,,,,,0.975973487986744,0.9809444904722452,0.10204081632653061,0.07346938775510205,0.09795918367346938,0.12388540693951945,0.014883970626014912,0.25867237162386086,0.028086394856255175,0.16436151695111847,0.1106599424134217,0.2994503974266777,Surprise,Fear
39,C,1,1,239.0,,,,,,,,0.29928931473459097,0.003153372060749708,0.3043981759546014,0.2731298898546283,0.031268286099973064,14,0.013795540785869562,4.070164669507105e-06,2.6372224613172447e-05,7.339330675354416e-05,-4.096009274870416e-05,0.00011435339950224832,140789.0,8956,22,0.005395429109719199,1397.1807902242683,138.6538359883514,1817.5824175824173,0.0,1817.5824175824173,384,42.857142857142854,1400.0,0.0,,,,,0.9263984298331698,0.9234543670264965,0.24686192468619247,0.25523012552301255,0.28870292887029286,0.1515610764190383,0.01687451508478901,0.2539201091756624,0.018519966064573113,0.18414773607360158,0.1423449584141315,0.2326316395515211,Fear,Fear
40,D,1,1,257.0,,,,,,,,0.34736965432803973,0.017610512065100857,0.3908487353786607,0.3262208969446745,0.06462783843398623,4,0.006125907843528202,-3.5782201201490714e-05,9.385382450171751e-05,0.0005495847528281,-0.0001676457520751,0.0007172305049032,257595.0,6827,28,-0.0017205140259176242,1395.8394429159046,141.93706377198026,1788.278388278388,0.0,1788.278388278388,402,50.0,1200.0,0.0,,,,,0.959234608985025,0.9517470881863561,0.13229571984435798,0.15953307392996108,0.17898832684824903,0.1311309878485857,0.014832789250831946,0.2550400633693844,0.021831537921214637,0.15225851153078201,0.11483360271797005,0.3100725073926789,Surprise,Fear
41,A,1,1,245.0,,,,,,,,5.04969383479881,0.39556587135461635,5.919848284233449,4.336448985362906,1.5833992988705434,16,0.004218728675380027,-0.000783331810732325,0.006858465471612397,0.0267882389822351,-0.0112840881411715,0.0380723271234066,146008.0,14749,23,-0.008535907584808987,1397.8189660904736,142.9823668477318,1717.216117216117,0.0,1717.216117216117,402,98.14126394052045,611.3636363636364,46.29897451696219,72.123461661051,0.13004484304932734,,,0.9647058823529412,0.9411764705882353,0.00816326530612245,0.00816326530612245,0.012244897959183673,0.12567344709411765,0.00687381313764706,0.12101632015294114,0.010151203269411765,0.4704635583529413,0.24754556788235296,0.018276088369411764,Neutral,Sad
42,B,1,1,242.0,,,,,,,,4.669223208921495,0.2219376861034685,5.220140289178968,4.323720100819399,0.8964201883595688,14,-0.0012652619932477624,-8.293006019885153e-05,0.005724950920226995,0.0197037315930939,-0.0129849496176617,0.0326886812107556,135569.0,10830,25,2.851295087319824e-17,1395.1845906902088,129.990793041874,1657.142857142857,0.0,1657.142857142857,387,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.13401415047794116,0.007475135118382353,0.13181102106617648,0.007447446573529411,0.4547801844852941,0.24072272886029414,0.02374932900367647,Neutral,Sad
43,C,1,1,252.0,,,,,,,,4.689354012183934,0.3219324914102493,5.633623055225843,4.304427095182467,1.3291959600433758,9,0.010579243926028008,-0.0008560143403080093,0.0033216588940315926,0.0077894681292516,-0.0076130178945206,0.0154024860237722,118152.0,12010,12,-0.013359081281220084,1401.4259950039766,87.32135604026196,1628.5714285714284,0.0,1628.5714285714284,413,,,,,,,,1.0,0.9943820224719101,0.0,0.0,0.0,0.11293344780056179,0.0058974361385955056,0.11220466029775279,0.009806521755056181,0.5031198164550561,0.22557553203932584,0.030462585494382025,Neutral,Sad
44,D,1,1,237.0,,,,,,,,4.848196802151205,0.4159728000775277,5.922491673396267,4.237038567477747,1.68545310591852,11,-0.006619724249383247,-1.5397528455569237e-05,0.0065169048910336995,0.0268984314319165,-0.0181988414545091,0.0450972728864256,110587.0,7339,23,-0.0005609285499431918,1395.6856628961034,134.34395060380203,1745.054945054945,0.0,1745.054945054945,385,97.53086419753086,615.1898734177215,57.56363038431429,92.17144471710823,0.1592920353982301,,,0.9867986798679867,0.976897689768977,0.008438818565400843,0.02109704641350211,0.008438818565400843,0.1105696865379538,0.00534543185478548,0.11161703234983497,0.01054388296039604,0.5161620505940594,0.2287861955577558,0.016975720325742575,Neutral,Sad
45,A,1,1,274.0,,,,,,,,4.761550955617473,1.551522564194439,7.101686866507247,3.0004000706416445,4.101286795865603,26,-0.03843349871444783,2.9546975209094408e-05,0.006567370619981606,0.0369723610767613,-0.0163787611069254,0.053351122183686706,86296287.0,11712,32,-0.031808095387078406,1397.5699538221552,364.88021695612656,2812.454212454212,0.0,2812.454212454212,818,88.10754912099277,680.9859154929577,103.07463355897416,131.01781811141052,0.37524950099800397,,,0.9548819175185055,0.9457173070144519,0.33211678832116787,0.4306569343065693,0.5364963503649635,0.12513874764258018,0.010372305209739162,0.14493363075079307,0.016053718034296793,0.46629875873211146,0.19168884252555515,0.04551399699841382,Neutral,Sad
46,B,1,1,264.0,,,,,,,,4.226007538103572,2.2394696468569752,8.092338969755065,1.5680204803483886,6.524318489406677,43,-0.0430008658610814,-0.00013048741535914805,0.006233433270479317,0.0333243527721012,-0.0242066508992713,0.057531003671372496,86239936.0,24027,77,-0.02301420717896113,1396.3394296046315,320.3767092044473,2812.454212454212,0.0,2812.454212454212,1032,70.58823529411765,850.0,111.12373665641759,69.2820323027551,0.12,,,0.9635239567233385,0.9035548686244204,0.3106060606060606,0.7007575757575758,0.8257575757575758,0.12728857741267388,0.008740372936992272,0.13168082102998452,0.010504928060955179,0.47897923987635244,0.21009289640123646,0.03271316488698609,Neutral,Sad
47,C,1,1,262.0,,,,,,,,2.8770426956194464,0.9516769299635588,7.183139056612963,1.416105902694432,5.767033153918531,37,0.03520138853236724,-0.0006221165462331913,0.010995209233007522,0.0737359439933997,-0.0454661980566042,0.1192021420500039,86263303.0,22157,82,-0.0709068777677451,1391.8925017487645,328.30574769607745,2748.7179487179487,0.0,2748.7179487179487,855,53.009708737864074,1131.868131868132,99.31537167204401,125.45000963743601,0.39344262295081966,,,0.9764933628318584,0.9632190265486725,0.2366412213740458,0.36259541984732824,0.4312977099236641,0.11411989016012167,0.007040853355945797,0.11902481867588495,0.012859838337804207,0.5004154279922566,0.20447621322870574,0.042062957459209065,Neutral,Sad
48,D,1,1,251.0,,,,,,,,3.256668871428674,1.305826836641897,6.567880435476255,1.735055895421633,4.832824540054622,43,0.11462265716436862,-0.000616861460260252,0.008611050542109545,0.0936698036762657,-0.074178375552619,0.1678481792288847,86476170.0,29888,72,-0.014841172734926278,1396.2241533258807,296.2188521577971,2509.8901098901097,0.0,2509.8901098901097,1052,63.41463414634146,946.1538461538462,152.49405847383852,134.9603116263656,0.4017857142857143,,,0.9713322091062394,0.924355576969405,0.20717131474103587,0.6454183266932271,0.7410358565737052,0.11747252875355337,0.007413648071158757,0.12308661424427848,0.015648543876328597,0.4881184298867743,0.21336512489809684,0.03489511140570947,Neutral,Sad
49,A,1,1,268.0,,,,,,,,4.168231007528577,3.1702261805242022,11.57563378768799,0.6794634847470956,10.896170302940893,64,-0.12292984778613779,0.0003540139941493925,0.00657332440707082,0.050892807803315,-0.0179730995262219,0.0688659073295369,1438.0,52789,104,0.03409317734917859,1395.6110932507206,273.93992041370757,2812.454212454212,0.0,2812.454212454212,1600,67.01649175412294,895.3020134228188,151.20791964176044,153.1883372410141,0.38666666666666666,,,0.986205386468141,0.9717538865776221,0.10820895522388059,0.27611940298507465,0.27611940298507465,0.18498632348303043,0.015245616372388875,0.16651445634639808,0.005451899664436172,0.33561222117582656,0.249930420202102,0.04225906327694329,Neutral,Sad
50,B,1,1,251.0,,,,,,,,4.382364997345595,3.1306537205163543,11.435875085442367,0.8079128012500265,10.627962284192341,38,-0.01530310585838495,-0.0003048364882759311,0.007544163123106761,0.0564354170832279,-0.0281472006316692,0.0845826177148971,67530.0,45517,60,0.009184480641534818,1397.6313274180936,280.49537121731055,2805.8608058608056,0.0,2805.8608058608056,1223,83.54430379746836,718.1818181818181,114.66334356353175,163.60830286900713,0.6237373737373737,,,0.9716870986573263,0.9495037945125511,0.15139442231075698,0.3745019920318725,0.43824701195219123,0.16734491035726795,0.01409850389007589,0.177363472214244,0.013533359619568006,0.3300348136138354,0.23075009535551663,0.06687484501348512,Neutral,Sad
51,C,1,1,239.0,,,,,,,,3.2558747670087764,0.9500293673434345,5.086736957947013,1.5453154020256288,3.5414215559213846,29,0.07751109827599373,-6.331736337484313e-05,0.009262838887514556,0.0468280948580894,-0.0352154589430866,0.082043553801176,13493.0,26219,47,-0.011662137859214747,1392.8751587695756,337.51078660160925,2812.454212454212,0.0,2812.454212454212,684,82.84182305630027,724.2718446601941,113.03350542945955,177.6338505481367,0.7171314741035857,,,0.967741935483871,0.9433040078201369,0.04184100418410042,0.1087866108786611,0.13807531380753138,0.2286273372952102,0.027639222573998045,0.1929396593880743,0.011610315551906157,0.2615967979266862,0.23443536828739,0.043151298428641245,Angry,Sad
52,D,1,1,241.0,,,,,,,,2.5247495625323966,1.391083954075057,4.828624077594125,0.6715155886377616,4.157108488956363,42,-0.02329295723072514,-0.0002862939111827305,0.005392774117957476,0.0275776760503927,-0.0145186729487789,0.0420963489991716,49406.0,33558,76,-0.036041623087617436,1392.9615447420776,273.1091847711958,2780.9523809523807,0.0,2780.9523809523807,1009,70.9090909090909,846.1538461538462,110.58389052742474,126.49110640673517,0.3142857142857143,,,0.9770043505282784,0.9583592293349906,0.06224066390041494,0.15767634854771784,0.17012448132780084,0.21965983958856433,0.025191841339589807,0.19490216732877566,0.017449143217588562,0.24785752218334367,0.25851911320696086,0.036420372873523926,Sad,Sad
53,A,1,1,243.0,,,,,,,,3.181723200454014,0.1536611905391179,3.7318444045296895,2.9748820917101995,0.75696231281949,11,0.010419802861589444,-0.00025936785647157626,0.005162471878712682,0.0234604799837103,-0.0164574619999566,0.039917941983666896,36165.0,5786,17,-0.015384542958169533,1404.2337368032947,209.55921531987514,2252.747252747253,965.5677655677656,1287.1794871794873,366,90.55441478439425,662.5850340136054,92.7368336759291,151.39256266143684,0.572992700729927,,,0.9741235392320534,0.989983305509182,0.09876543209876543,0.0411522633744856,0.1111111111111111,0.2095395750584307,0.017560961819699496,0.17911899620200333,0.005447032123622705,0.2879487630634391,0.2723981317779633,0.02798654106176961,Neutral,Sad
54,B,1,1,242.0,,,,,,,,1.903967209707448,1.0425910367426034,3.2290589781878984,0.7754491602169753,2.453609817970923,31,-0.17440589049700617,-0.0001799924386288785,0.002771027111582275,0.010446426108299,-0.0106958999822601,0.021142326090559098,86596432.0,19014,40,0.030889477646417328,1406.2121226612087,175.99262435727815,2009.5238095238087,1046.8864468864467,962.637362637362,638,85.94164456233422,698.1481481481482,103.62099876694653,139.12166872805048,0.47580645161290325,,,0.9572798605056669,0.985178727114211,0.1859504132231405,0.06198347107438017,0.21074380165289255,0.20585717027027028,0.01465900797951177,0.16237726496076724,0.003053517564428945,0.3146696895727986,0.276858519163034,0.022524829741848298,Neutral,Sad
55,C,1,1,249.0,,,,,,,,3.0232628393472427,0.06590177287778382,3.183111893913288,2.9174204777345305,0.2656914161787576,11,0.012725314763841086,-0.00017103964500830897,0.0019834385597338076,0.007039708019898,-0.0050150204769374,0.0120547284968354,215551.0,8393,14,-0.02998381388588757,1405.2125123553694,179.01248556829063,1939.92673992674,744.3223443223443,1195.604395604396,375,89.43170488534396,670.9030100334448,95.67322078244354,162.40939503059207,0.6594202898550725,,,0.9807692307692307,0.9791666666666666,0.024096385542168676,0.024096385542168676,0.028112449799196786,0.24044239940705134,0.023316589748397436,0.21729535347756412,0.004664757510737179,0.22449332384615386,0.2364806383974359,0.05330693755528845,Angry,Sad
56,D,1,1,238.0,,,,,,,,3.2401130894512673,0.09883980773057817,3.482202049852543,3.074283891614207,0.4079181582383362,8,-0.05712419949154728,0.00015661996995318002,0.002573427311797787,0.0069335903723604,-0.0043084271411375,0.0112420175134979,20605.0,7160,9,-0.04328966082302844,1403.0503609450977,234.24251444213527,2246.8864468864467,974.3589743589744,1272.5274725274724,349,87.97752808988763,681.992337164751,98.36525849715433,164.510880452431,0.676595744680851,,,0.9782608695652174,0.9949832775919732,0.1092436974789916,0.025210084033613446,0.1134453781512605,0.22679084602006688,0.02098608685409699,0.20411836755016724,0.004658369350418061,0.25033695301839465,0.24656427382943144,0.04654510336036789,Sad,Sad
57,A,1,1,255.0,,,,,,,,4.479026486584082,3.429715216475346,11.524408080897809,0.8079128012500265,10.716495279647782,43,0.0483078604957865,-0.00044458002130006493,0.007781599081618605,0.0564354170832279,-0.0281472006316692,0.0845826177148971,219998.0,48629,67,-0.0042923680274983035,1397.3889133673695,261.64191026730396,2706.227106227106,0.0,2706.227106227106,1340,82.95571575695159,723.2774674115457,114.16469903309796,159.05448549352073,0.5894988066825776,,,0.9731876861966237,0.94240317775571,0.19215686274509805,0.5294117647058824,0.6235294117647059,0.16568565781529296,0.013600304233043694,0.17218626680834162,0.013052106947850051,0.3395508440394737,0.23469185303326712,0.06123296751171797,Neutral,Sad
58,B,1,1,261.0,,,,,,,,4.226658833507206,3.2302913535691573,11.57563378768799,0.6794634847470956,10.896170302940893,62,-0.09720788256422686,0.00033634335668518536,0.006655876117473723,0.050892807803315,-0.0179730995262219,0.0688659073295369,1438.0,52789,101,0.0344071997021055,1395.4480144826846,273.25924043638366,2812.454212454212,0.0,2812.454212454212,1565,67.0750382848392,894.5205479452055,150.24218891911354,149.07119849998597,0.3888888888888889,,,0.9859750667853963,0.9712822796081924,0.1111111111111111,0.2835249042145594,0.2835249042145594,0.1831439423468388,0.01484835648107747,0.16510022135596616,0.005367338913909171,0.33909009880721286,0.2503815750607747,0.04206846773922529,Neutral,Sad
59,C,1,1,272.0,,,,,,,,4.866102393567414,3.897715121820858,10.822501979331111,0.8335804091902347,9.988921570140876,36,0.33109239840220916,0.0008056048469197727,0.006449797928267176,0.0406137315680612,-0.0268871427371233,0.0675008743051845,100897.0,18514,45,0.060806243713846034,1394.7532510639305,251.78041964498382,2335.5311355311355,0.0,2335.5311355311355,745,83.69565217391305,716.8831168831168,113.27772720704688,146.4896838272619,0.5236051502145923,,,0.9893219434063001,0.9658302189001602,0.04044117647058824,0.13602941176470587,0.16176470588235295,0.17631587172610785,0.0131023351357181,0.16501736119434063,0.01667849035521089,0.3414942507293113,0.243286671098772,0.04410502235926321,Neutral,Sad
60,D,1,1,255.0,,,,,,,,3.557146155031804,3.3233649249946926,10.222264724748086,0.7373072027296392,9.484957522018448,32,-0.16154570162370424,0.00023019406766134994,0.005824735193312623,0.0401636241009155,-0.0161997491965557,0.0563633732974712,186.0,26964,64,-0.028580252459209983,1397.9678775635819,228.69788720690144,2289.3772893772893,0.0,2289.3772893772893,827,70.89041095890411,846.3768115942029,147.6839327867478,216.93045781865618,0.16911764705882354,,,0.9901362141850634,0.9638327853452325,0.054901960784313725,0.2196078431372549,0.23137254901960785,0.1728613487919211,0.012007421868013153,0.14549810976796618,0.0054250426918553305,0.3634539922757163,0.2689973393677783,0.03175674685481447,Neutral,Sad
61,A,1,1,250.0,,,,,,,,1.101514401024243,0.4674650227809009,2.5900774490948946,0.8377385543639624,1.7523388947309322,16,-0.003557113781402724,-6.764052852046669e-05,0.004770460537552628,0.0240742154315285,-0.0204461644874029,0.0445203799189314,259430914.0,11657,30,-0.008627544316160063,1398.061562850295,182.67889062812804,1946.5201465201465,0.0,1946.5201465201465,385,73.90146471371504,811.8918918918919,95.68636373344351,131.24891379460166,0.25547445255474455,,,0.9791666666666666,0.9125,0.008,0.032,0.036,0.13949725873333332,0.008670519290000001,0.14408049695416666,0.0056552138879166665,0.44018996441666663,0.22985673198333334,0.03204981306666667,Neutral,Sad
62,B,1,1,269.0,,,,,,,,1.705731295857689,1.032978783529397,3.2290589781878984,0.7754491602169753,2.453609817970923,31,-0.0032304316553624863,-3.47413273576636e-05,0.002522531635589446,0.010446426108299,-0.0106958999822601,0.021142326090559098,86596432.0,19014,43,0.035596214742104414,1403.1640878630844,185.1010365553018,2009.5238095238087,0.0,2009.5238095238087,651,85.05906879777623,705.3921568627451,104.64853941279016,134.011878852098,0.4402332361516035,,,0.9586776859504132,0.9855371900826446,0.13382899628252787,0.048327137546468404,0.1524163568773234,0.20642769126033056,0.014780003233987603,0.16286317840909093,0.003055022796384297,0.3138900733057851,0.27624376752066115,0.022740261921384296,Neutral,Sad
63,C,1,1,280.0,,,,,,,,0.8444921143933926,0.015102255512544691,0.8777850504485057,0.8235005615442308,0.05428448890427495,18,-0.0010700954407412342,-3.776434030895633e-05,0.00022232359316397878,0.0009919380817083,-0.0005555038255155,0.0015474419072238,278906.0,12830,36,5.010879659803245e-18,1399.311313979861,193.94655776188512,1877.6556776556768,0.0,1877.6556776556768,358,75.32281205164993,796.5714285714286,65.81110879491642,105.58191598757126,0.1557377049180328,,,0.96875,0.90625,0.0,0.007142857142857143,0.0035714285714285713,0.13456150515624998,0.007998665096875,0.14227892181250001,0.007726484709375,0.4493157540625,0.22573027062499998,0.032388393609374996,Neutral,Sad
64,D,1,1,251.0,,,,,,,,1.3788733026190136,0.6004491197904877,2.739743271822713,0.8574884891664052,1.8822547826563079,27,-0.010606075494215137,0.00032416157001787156,0.005794589383845583,0.0419052557298222,-0.0228157030509468,0.064720958780769,259194760.0,15698,49,0.02102654599614079,1387.2198228509776,196.21833031812622,2046.153846153846,0.0,2046.153846153846,555,74.85928705440901,801.5037593984962,98.09076846496501,143.91198663932465,0.2893401015228426,,,0.9925925925925926,0.9851851851851852,0.0,0.0,0.00398406374501992,0.1958267773481481,0.014630062153333333,0.16743152555555557,0.004201734101481481,0.32278129296296293,0.2665441728888889,0.02858443985925926,Neutral,Sad
65,A,1,1,308.0,,,,,,,,1.2061994635953872,0.46434877247328155,2.5699748152398283,0.6788937651485568,1.8910810500912714,32,-0.0010354252421315641,0.0003259137823924782,0.004351843229012345,0.0333001114004092,-0.0123414784727882,0.0456415898731974,345629076.0,32277,63,-1.9158550340683525e-17,1402.965465048377,329.264438773352,2812.454212454212,0.0,2812.454212454212,604,61.120129870129865,981.6733067729084,168.84535477561795,129.3180723712193,0.4011299435028249,,,0.9692982456140351,0.9588394062078273,0.275974025974026,0.36363636363636365,0.4090909090909091,0.10843215597705802,0.007050484346966936,0.15475084349932525,0.008857561153707828,0.35602284229790826,0.18028228746136973,0.18460382543461537,Neutral,Sad
66,B,1,1,301.0,,,,,,,,1.1627623248652115,0.15304376353439386,1.6329404203839315,0.941198667642252,0.6917417527416795,9,-0.0009916222460291727,-0.0004192302808245165,0.0009755753765363407,0.0031219296429413,-0.0026871852860369,0.0058091149289782,303811.0,17425,21,-5.518778530175535e-17,1402.7739251040223,249.40247893185636,2155.311355311356,0.0,2155.311355311356,255,50.122850122850124,1197.0588235294117,159.01404695192082,266.4214558868387,0.7745098039215687,,,0.9785992217898832,0.9785992217898832,0.10299003322259136,0.10299003322259136,0.12956810631229235,0.1054301885933852,0.007330787150389105,0.1636301563553826,0.007211230816251621,0.4404475838800259,0.15119132931841764,0.12475872269636837,Neutral,Sad
67,C,1,1,326.0,,,,,,,,1.2403091691852792,0.5253100082762076,2.8206404513024723,0.6997696906358435,2.120870760666629,17,-0.011575072693630265,-0.00031193390937647605,0.002297544271174916,0.0127643839800409,-0.011356820390507,0.024121204370547898,345512277.0,23363,50,0.022272155529897496,1399.9190962605594,328.99610986736485,2812.454212454212,0.0,2812.454212454212,566,67.87330316742081,884.0,139.08270920570968,97.15041043243724,0.23595505617977527,,,0.9511111111111111,0.9504273504273504,0.3343558282208589,0.38650306748466257,0.4263803680981595,0.11361834593162393,0.006838952381811966,0.14558788231555556,0.008052725745049573,0.3933199471278633,0.19618113719709399,0.1364010096489231,Neutral,Sad
68,D,1,1,305.0,,,,,,,,1.2400331215527833,0.49989199175689286,2.4423675111005605,0.7732032719202585,1.669164239180302,18,-0.03718018223085097,0.00018641122178084823,0.0034131278608927383,0.021398228583296,-0.0106736689301187,0.0320718975134147,345796675.0,25449,34,0.08924439828075989,1403.5633089603791,322.7728819650841,2812.454212454212,643.9560439560439,2168.4981684981685,496,66.77115987460816,898.5915492957746,147.74641174020684,90.58216273156766,0.20512820512820512,,,0.9745370370370371,0.9660493827160493,0.20655737704918034,0.2786885245901639,0.28524590163934427,0.11764737976890431,0.007051890170964506,0.15098585887422838,0.00742021451769676,0.3759138954151235,0.19317327267322532,0.14780748962376541,Neutral,Sad
